1645181	Tom ha fatto esattamente ciò che gli ho detto di fare.	2207927	Tom udělal přesně to, co jsem mu řekl, aby provedl.
1645238	In circostanze normali i lupi non attaccano le persone.	458951	Lidi vlci za normálních okolností nenapadají.
1645241	Con noi c'è proprio da divertirsi.	463653	Je s nimi fakt zábava.
1645244	Il cinquantadue per cento dei britannici dà la priorità alla cioccolata rispetto al sesso.	1131714	Padesát dva procent Britek dává přednost čokoládě před sexem.
1645248	Stai attento a quello che dici!	458793	Dávej si pozor, co říkáš!
1645253	Parla inglese in modo veramente orribile.	1606577	Mluví anglicky hrozně špatně.
1645254	Sono felice come una pulce.	1324609	Jsem šťastný jako blecha.
1645256	Jane forse gioca a tennis con mio fratello.	1606467	Jane asi hraje tenis s mým bratrem.
1645811	Tom fece venti flessioni.	2268205	Tom udělal dvacet kliků.
1645849	Nulla è più forte di una promessa d'amore.	2219002	Nic není silnější než slib lásky.
1646005	Noi dobbiamo indagare sugli abusi sociali.	2207014	Musíme vyšetřit ta zneužití.
1653901	Guarda il bicchiere mezzo pieno invece di quello mezzo vuoto.	2268315	Vidí sklenici z poloviny plnou místo té poloprázdné.
1656483	L'espansione coloniale è molto forte in questo periodo.	2219098	Kolonizační expanze je v tomto období velmi silná.
1657741	Tom ha prestato il libro di cucina giapponese a Mary.	1657742	Tom půjčil Mary japonskou kuchařku.
1657796	L'avvelenamento da cadmio è una causa molto comune di morte nel sud.	1657792	Otrava kadmiem je na jihu velmi častou příčinou smrti.
1657820	Il cadmio si trova nei minerali dello zinco e trova largo impiego nelle pile ricaricabili.	1657823	Kadmium doprovází zinek v jeho minerálech a nachází široké uplatnění v dobíjecích bateriích.
1662148	Molte aree che hanno sofferto per la carestia nel passato si sono protette attraverso lo sviluppo tecnologico e sociale.	1662151	Spousta oblastí, které trpěly v minulosti hladomorem, se chránily prostřednictvím technologického a společenského vývoje.
1663085	Tom sta facendo delle fotografie.	2207967	Tom dělá nějaké fotky.
1663714	Ho paura che tutto questo aumenti.	1663719	Mám strach, že tohle všechno vzroste.
1663722	È normale che il corpo reagisca in questo modo.	1663733	Je běžné, že tělo reaguje tímto způsobem.
1675182	Mi puoi fare un favore?	2206988	Můžeš mi udělat laskavost?
1689771	Odio soprattutto la matematica.	2206982	Nesnáším především matematiku.
1689859	Non dovresti bere l'acqua stagnante.	2196539	Neměl bys pít stojatou vodu.
1690309	Gli anziani hanno difficoltà nel capire la tecnologia moderna.	2196257	Staří lidé mají potíže s porozuměním moderním vymoženostem.
1691923	Il confine tra i miei sentimenti è così sottile che non riesco più a ragionare.	1691924	Hranice mezi mými city je tak tenká, že nejsem schopen rozumově uvažovat.
1701423	La scatola è di legno.	551329	Krabice je ze dřeva.
1710091	Ti aspettiamo tutti a braccia aperte.	2207952	Očekáváme tě všichni s otevřenou náručí.
1710183	Ho paura di quello che potrò vedere.	2218998	Mám strach z toho, co bych mohl spatřit.
1723413	Sembra che Jeff sappia chi è lei.	2206986	Zdá se, že Jeff ví, kdo je ona.
1752021	Un matrimonio non è legale finché non vengono fatte certe dichiarazioni.	2219043	Sňatek není právoplatný, pokud nebyla učiněna jistá prohlášení.
1754684	Noi europei portiamo con noi il bagaglio di amare esperienze del passato.	2196252	My Evropané s sebou nosíme milostné zážitky z minulosti v zavazadle.
1760387	Il pane integrale è buono.	2196525	Celozrnný chléb je výborný.
1763560	Il mio viaggio in Australia è ufficialmente prenotato.	2196524	Moje cesta do Austrálie je oficiálně zarezervována.
1802947	Non posso litigare con mia sorella perché è molto buona.	2196505	Nemohu soupeřit se svojí sestrou, protože je velmi hezká.
1826754	“L’economia allarga l’Atlantico”, titola La Stampa dopo le controverse dichiarazioni di Barack Obama, secondo cui le magre prospettive di crescita negli Stati Uniti sono dovute alla cattiva gestione della crisi dell’eurozona.	1826765	„Ekonomika od sebe vzdaluje oba břehy Atlantiku“ — tak shrnuje deník La Stampa důsledky nedávných prohlášení Baracka Obamy, podle kterého jsou špatné vyhlídky na hospodářský růst ve Spojených státech zaviněny špatným řízením krize v eurozóně.
1832734	Lui non è giovane.	2196526	On není mladý.
1838500	Il futuro ha molti nomi.	1838497	Budoucnost má hodně jmen.
1844157	Il primo ingrediente di qualsiasi relazione sana è amare la propria solitudine.	2206984	První přísadou jakéhokoli zdravého vztahu je milovat vlastní samotu.
1851481	Sarebbe meglio se non ti frequentassi con uomini del genere.	2196221	Bylo by lepší, kdyby ses nestýkala s lidmi tohoto druhu.
1869368	Avete assolutamente ragione.	2219082	Máte naprostou pravdu.
1869375	Riesci a farlo, vero?	2196528	Dokážeš to provést, že ano?
1922735	Questo è pesante come il piombo.	2207007	Tohle je těžké jako olovo.
1953685	Tu sei sposato?	2268331	Jsi ženatý?
1972104	Siamo sempre all'avanguardia!	2196273	Jsme vždy v předvoji!
1979657	È sufficientemente ricco per comprare quell'automobile.	2268209	Je dostatečně bohatý, aby si koupil ten automobil.
1980090	Non gli scrive da molto tempo.	2196244	Dlouhou dobu jim nenapsal.
2010351	Lui è un nuotatore molto veloce.	2268193	On je velmi rychlý plavec.
2020018	Vai ad aspettare in macchina.	2207024	Běž čekat do auta.
2023071	Io so che questo è difficile.	2206866	Vím, že je tohle složité.
2034955	Io sono qui per aiutarti.	2219074	Jsem zde, abych ti pomohl.
2036505	Siamo andate ieri a Sydney.	2206861	Přijely jsme včera do Sydney.
2045562	Ieri ho incontrato Mary per strada.	2196617	Včera jsem potkal na ulici Mary.
2055837	Si è sposata con un signor nessuno.	2196210	Provdala se za „nulu“.
2068209	Dobbiamo fermare questa pericolosa pestilenza.	2207011	Musíme zastavit tenhle nebezpečný mor.
2076052	Adesso le gonne lunghe non vanno più di moda.	2219006	Teď již dlouhé sukně nejsou v módě.
2078806	Mi sono dimenticato il suo nome.	1800503	Zapomněl jsem jeho jméno.
2082456	Sei stata alzata tutta la notte?	2219066	Byla jsi vzhůru celou noc?
2132830	Devi rispondere alla domanda.	2206857	Musíš zodpovědět otázku.
2136316	Domani andrò a Shanghai.	2219013	Zítra jedu do Šanghaje.
2137568	Io preferirei assumere solo persone che traducono nella loro madrelingua.	2196500	Dával bych přednost najímání pouze lidí, překládajících do svého rodného jazyka.
2140357	Non parlate così impudentemente.	3507645	Nemluvte tak nestoudně.
2151454	Tutti i sistemi di scrittura hanno vantaggi e svantaggi.	2151478	Všechny psací systémy mají své výhody a nevýhody.
2152280	A Belfast c'è una strada che si chiama Madrid e si interrompe all’improvviso davanti al muro di Berlino. La parete consiste in una parte di mattoni più una di ferro e un’altra di acciaio. Misura più di sette metri in altezza ed è decorata con spuntoni e filo spinato.	2152279	V Belfastu je ulice jménem Madridská, která se náhle končí Berlínskou zdí. Místy ji tvoří cihly, jinde železo a ocel. Do výšky měří více než 7 metrů a zakončují ji bodáky a ostnatý drát.
2155607	Nevica a Parigi.	2155657	Sněží v Paříži.
2156904	Toglimi le mani di dosso.	2207012	Sundej ze mne ruce.
2169435	Pensa che lui sia morto?	2207950	Myslíš, že je mrtvý?
2175439	Lui ha una casa grande e due auto.	2206859	On má velký dům a dvě auta.
2190694	Tom sta pitturando.	2207997	Tom maluje.
2191400	Si assomigliano.	2207947	Podobají se.
2196197	Commissionata dall'imperatore Giuseppe II, l'opera Don Giovanni non andò tuttavia in scena per la prima volta a Vienna, bensì al Teatro degli Stati di Praga.	2196198	Z pověření císaře Josefa II. nebyla opera Don Giovanni poprvé uváděna ve Vídni, nýbrž ve Stavovském divadle v Praze.
2196541	Per considerarsi un po' migliori, non si deve diventare vegani. Basta comprarsi un iPhone.	2196559	K tomu, abychom si připadali trochu lépe, není nutné, stát se veganem. Stačí si koupit iPhone.
2196571	Il piombo è un metallo tenero, denso, duttile e malleabile.	2196572	Olovo je měkký, hustý, kujný a snadno tavitelný kov.
2196575	Attraversare il mio quartiere in bici è un'esperienza unica.	2196579	Přejet moji čtvrť na kole je jedinečný zážitek.
2196622	Volevano un lavoro statale.	2196630	Chtěli státní zaměstnání.
2206825	Non disse una singola parola.	2207008	Neřekl jediné slovo.
2207026	In natura il palladio è presente in sei isotopi stabili.	2207025	V přírodě se palladium nalézá v šesti stabilních izotopech.
2207895	Non importa se lui è d'accordo o no.	2207921	Není podstatné, jestli on souhlasí, nebo ne.
2309362	Cari fratelli e sorelle!	2309399	Drazí bratři a sestry!
2535610	Questo è uno stallone o una cavalla?	2594226	Je to hřebec, nebo klisna?
2535611	Questo è uno stallone o una giumenta?	2594226	Je to hřebec, nebo klisna?
2553488	Ho bisogno di una macchina.	3507646	Potřebuji auto.
2723770	Roma non fu costruita in un giorno.	1138595	Řím nebyl postaven za den.
2769455	Mio padre mi ha portato al cinema ieri sera.	3550890	Můj otec mě včera večer vzal do kina.
2769456	Mio padre mi ha portata al cinema ieri sera.	3550890	Můj otec mě včera večer vzal do kina.
2788490	Non lo sapremo mai.	2788496	To se nedozvíš.
2831833	Prenda l'ascensore fino al quinto piano.	3507631	Jeď výtahem do pátého patra.
2895780	Mi piacciono gli sport.	3577329	Mám rád sport.
2901269	Grazie per la spiegazione! Essa aiuta a comprendere correttamente la frase.	2901259	Děkuji za vysvětlení! Pomůže větu správně pochopit.
3125689	Alcune persone si sottopongono a fatiche terribili allo scopo di mantenersi in forma.	3346307	Někteří lidé se podrobují děsivým fyzickým zátěžím za účelem zůstat v kondici.
3133489	Dozzine di macchine erano parcheggiate nel parcheggio.	3507654	Tucty aut byly zaparkovány na parkovišti.
3267100	Io ho paura dei ragni.	1619401	Bojím se pavouků.
3378771	Bevi del tè?	3675970	Piješ čaj?
3574257	Ho un figlio.	3574517	Mám jednoho syna.
3574258	Io ho un figlio.	3574517	Mám jednoho syna.
3589966	A che ora ti alzi?	3457561	V kolik vstáváš?
4497	La vita è bella!	2077128	Život je krásný!
3696537	Io sono povero.	1065115	Jsem chudý.
380469	Buon Natale!	1802299	Veselé vánoce!
2858234	Il dolore era terribile.	354541	Bolest byla strašná.
376172	Dove sei?	1317945	Kde jsi?
617002	Sono alta come mio padre.	458976	Jsem stejně velký jako můj otec.
839272	Mio padre è all'ospedale ora.	3068367	Můj otec je teď v nemocnici.
2181335	Tu sei un cantante.	2465991	Jste zpěvák.
1549831	Mary non sa nulla di cucito o lavoro a maglia.	3787790	Marie nerozumí šití ani pletení.
3317612	Il miele mi piace.	3577521	Mám rád med.
378681	Sto scrivendo una lettera.	3844385	Píšu dopis.
1865739	Io sto scrivendo una lettera.	3844385	Píšu dopis.
378682	Scrivo una lettera.	3844385	Píšu dopis.
2006849	Nevicò.	3844397	Sněžilo.
3099948	Nevicava.	3844397	Sněžilo.
3099948	Nevicava.	3844401	Padal sníh.
3638512	Nevicherà.	3844402	Bude sněžit.
380929	Oggi nevica.	3844405	Dnes sněží.
382828	Domani nevicherà.	3844407	Zítra bude sněžit.
426489	Nevicherà domani.	3844407	Zítra bude sněžit.
634294	Nevicherà stanotte?	3844413	Bude dnes večer sněžit?
976102	Nevica lì.	3844414	Tam sněží.
1535340	Ha nevicato.	3844397	Sněžilo.
1385272	Nevicò molto.	3844420	Hodně sněžilo.
1544961	Guarda, nevica!	3844422	Podívej, sněží!
2738108	Forse nevicherà.	3844424	Možná bude sněžit.
2913529	Nevica fuori.	3844426	Venku sněží.
3411423	Nevica ancora.	3844428	Pořád ještě sněží.
3849962	È morto dieci anni fa.	1802078	Zemřel před deseti lety.
2062329	Tallinn è la capitale dell'Estonia.	3547309	Tallinn je hlavní město Estonska.
3863883	Mangio formaggio.	3813573	Jím sýr.
2800856	Quanti dipendenti hai?	3867515	Kolik máš zaměstnanců?
2678054	Sa come riordinare la sua stanza.	3867542	Ví, jak si uklidit svůj pokoj.
1108860	Questo stagno è pieno di pesciolini.	3867566	Tenhle rybník je plný rybek.
440412	Dobbiamo innaffiare il fiore.	3867569	Musíme pomokřit květinu.
876799	Pensa che mi stia bene addosso?	3867580	Myslíte, že mi to padne?
883454	Questo è l'ultimo gioco.	3867581	Tohle je poslední hra.
883452	Se ne pentirà prima o poi.	3867585	Bude toho dříve či později litovat.
880380	L'ingresso alla biblioteca è libero.	3867587	Vstup do knihovny je zdarma.
883450	Non riusciva più a reggere il dolore.	3867593	Nedokázal už více snášet bolest.
1289810	Non mi accade spesso di pentirmi.	3867617	Nestává se mi často, abych se litoval.
3867616	Di chi sono questi giocattoli?	3867624	Čí jsou tyto hračky?
2977080	Ci sono molti gatti neri nascosti sotto al letto.	3867628	Pod postelí je schována spousta černých koček.
1980105	Io sono gay.	3867632	Jsem teplouš.
1700659	Hai veramente bisogno di uno psichiatra.	3513436	Opravdu potřebuješ psychiatra.
706354	Il negozio rimane aperto tutto il giorno.	3455678	Obchod zůstává otevřen celý den.
2814226	A Tom piace il formaggio.	3577227	Tom má rád sýr.
3481473	Dobbiamo rispettare il contratto fino alla fine dell'anno.	3928445	Musíme splnit smlouvu do konce roku.
3481477	Le bibite sono gratuite?	3928455	Jsou nápoje zdarma?
3481479	Ora Tom è occupato e non ti può aiutare.	3928461	Tom zrovna nemá čas a nemůže ti pomoct.
3481484	Quell'abito rosso le sta bene.	3928470	Ty červené šaty na ni vypadají dobře.
3481485	Molti dei miei amici sanno parlare francese.	3928473	Mnoho mých přátel umí mluvit francouzsky.
3481496	Hai lasciato la porta aperta?	3928483	Nechal si dveře otevřené?
2674234	È un bravo dottore.	3961954	Je dobrý lékař.
3291725	Lei ha attaccato il nemico.	3962093	Zaútočila na nepřítele.
3899066	Loro erano pronti.	3963463	Byli připravení.
3151762	Io odio la mia vita.	3963515	Nenávidím vlastní život.
3151762	Io odio la mia vita.	3963516	Nenávidím svůj život.
2006925	Spediscimelo.	3963517	Pošli mi to.
2006925	Spediscimelo.	3963518	Pošlete mi to.
2929109	Siete orribili.	3963880	Jsi příšerný.
2582474	Io le ho detto la verità.	3963922	Řekl jsem ti pravdu.
2762216	Non voglio il denaro.	3964117	Nechci peníze.
2618319	Io sto dai miei genitori.	3993151	Jsem u rodičů.
1255753	L'ha ucciso.	4002477	Zabil ho.
1409334	L'ha finito?	4002480	Skončil jsi to?
1115453	Se ne vada!	4002642	Odejdi!
1115453	Se ne vada!	1133160	Vypadni!
1115453	Se ne vada!	4002644	Jdi pryč!
801730	Il gatto dorme sul tavolo.	2659024	Kočka spí na stole.
730458	Sai guidare una macchina?	4079559	Umíš řídit?
730459	Sai guidare un'auto?	4079559	Umíš řídit?
730460	Sai guidare un'automobile?	4079559	Umíš řídit?
1642552	Sai guidare?	4079559	Umíš řídit?
876117	Lui è intelligente.	4100644	Je chytrý.
3548022	Io pensavo che Tom mi odiasse.	4100655	Myslel jsem, že mě Tom nesnáší.
2610402	Tom non ha risposto alla domanda di Mary.	1796577	Tom neodpověděl na Maryinu otázku.
1574708	Non farebbe male a una mosca.	4163829	Neublížil by mouše.
1574708	Non farebbe male a una mosca.	4163830	Neublížila by mouše.
2214909	Farebbe meglio ad andare a casa.	4163832	Raději bys měl jít domů.
2554601	Farebbe meglio ad andare di persona.	4163834	Měl bys jít raději osobně.
1894945	La mia opinione è leggermente diversa dalla tua.	4190513	Můj názor se od toho tvého trošku liší.
2265291	A Hong Kong, l'inglese è una seconda lingua.	4190521	V Hongkongu je angličtina druhým jazykem.
2983528	Io ho visto un uomo vestito come un ninja.	4190553	Viděl jsem člověka oblečeného jako nindža.
1577680	Io non sono un medico.	2634798	Nejsem lékař.
3865588	Vestiti.	1854026	Obleč se!
382056	Grazie!	1065446	Děkuji.
4219962	Tom ha già finito?	4219980	Tomáš už to skončil ?
4219951	State nascondendo qualcosa.	4219988	Vy něco schovávate.
927064	Vorrei essere un chitarrista.	4220002	Chci být kytarista.
4236002	OK, Tom, la capisco!	4236006	Dobře, Tome, rozumím!
4236002	OK, Tom, la capisco!	4236008	Fajn, Tome, to chápu!
4236844	Io facevo i letti.	4236851	Ustlal jsem postele.
4249626	Sto cercando Andy. Sai dov'è?	4100648	Sháním Andyho. Nevíš, kde je?
3302314	Da quanto tempo è in Cecoslovacchia, signor Reindl?	871517	Jak dlouho jste v Československu, pane Reindle?
4159182	Quattro meno quattro fa zero.	4159508	Čtyři mínus čtyři je nula.
1576722	Vende auto.	4266267	Prodává auta.
4261305	Sei una pettegola.	4266278	Jsi drbna.
1852981	Un momento!	4266518	Vteřinku!
2008770	Ho venticinque anni.	2836611	Je mi pětadvacet let.
2458910	Ho 25 anni.	2836611	Je mi pětadvacet let.
2458911	Io ho 25 anni.	2836611	Je mi pětadvacet let.
2458912	Io ho venticinque anni.	2836611	Je mi pětadvacet let.
3264952	A Tom servono delle scarpe nuove.	4270809	Tom potřebuje nové boty.
3264953	Tom ha bisogno di scarpe nuove.	4270809	Tom potřebuje nové boty.
2393201	Ero piena di energia.	4278358	Byla jsem plná energie.
1405174	Sono ungherese.	4278638	Jsem Maďarka.
1405175	Io sono ungherese.	4278638	Jsem Maďarka.
2552899	Uno per tutti e tutti per uno.	3238796	Jeden za všechny, všichni za jednoho.
529198	Uno per tutti, tutti per uno.	3238796	Jeden za všechny, všichni za jednoho.
3548095	Vienna è la capitale dell'Austria.	3547369	Vídeň je hlavní město Rakouska.
3465908	Io voglio andare all'estero, per esempio in Italia e in Spagna.	4305845	Chci jet do zahraničí, třeba do Itálie a do Španělska.
1260328	A me piace lavorare.	3577468	Mám rád práci.
1260328	A me piace lavorare.	3577469	Rád pracuji.
1446016	A me piace correre.	3577341	Rád běhám.
1446016	A me piace correre.	3577342	Mám rád běh.
2132878	A me piace nuotare.	3577258	Mám rád plavání.
2132878	A me piace nuotare.	3577261	Rád plavu.
4327103	È la mia scuola.	1700653	To je moje škole.
1687118	Nessuno lo sa.	1703665	Nikdo to neví.
2384596	I suoi genitori erano insegnanti.	2621310	Jeho rodiče byli učitelé.
2345960	Il libro è sul tavolo.	2352531	Kniha je na stole.
1053413	Queste non sono le mie chiavi.	4289702	To nejsou moje klíče.
1215042	Queste chiavi non sono le mie.	4289702	To nejsou moje klíče.
2719062	Ho dimenticato la mia password.	3075833	Zapomněl jsem své heslo.
2719063	Io ho dimenticato la mia password.	3075833	Zapomněl jsem své heslo.
745295	Buona notte!	385247	Dobrou noc.
2741211	Dov'è la biblioteca?	4391801	Kde je knihovna?
772640	Buona notte, Timmy.	2271623	Dobrou noc, Timmy.
2762844	Non crederai a quello che ho sentito.	3044229	Nebudeš věřit, co jsem se doslechl.
2800861	Non mi piace lavorare.	4412507	Nelíbí se mi pracovat.
374040	Domani è il mio compleanno.	4412575	Zítra mám narozeniny.
1021959	Lavora in una banca.	4278811	Pracuje v bance.
2605104	I compleanni sono importanti.	2605100	Narozeniny jsou důležité.
985105	Oggi è il mio compleanno.	3971596	Dneska mám narozeniny.
3073592	Quand'è il suo compleanno?	4412574	Kdy má narozeniny?
3636577	È oggi il suo compleanno?	4412589	Má dnes narozeniny?
3408335	Cosa significa questo?	1823882	Co to znamená?
1022590	Che cosa significa questo?	1823882	Co to znamená?
2286954	Dov'è il dottore?	4424293	Kde je lékař?
376606	Non so.	338219	Já nevím.
376606	Non so.	354580	Nevím.
4426419	Sono brutta.	4427007	Jsem ošklivá.
3859538	"Pioverà?" "Spero di no."	4446260	„Bude pršet?“ — „Doufám, že ne.“
2586368	Hai ricevuto la sua lettera?	4448813	Dostal jsi její dopis?
1891457	Che tipo di pesce è quello?	4448974	Jaký druh ryby je to?
3172472	Crasso era un triumviro.	4453767	Crassus byl triumvir.
836570	Aspetterò fino alle quattro.	2352523	Budu čekat do čtyř hodin.
4470405	Jacob gioca a polo.	4470582	Jakub hraje pólo.
509773	Sì.	4473685	Ano.
1194875	Il gatto ha due orecchie.	4480584	Kočka má dvě uši.
2505545	Un gatto ha due orecchie.	4480584	Kočka má dvě uši.
2721034	Qual è la tua marca preferita di yogurt?	4483419	Jaká je tvoje oblíbená značka jogurtu?
3057034	So tutto quel che devo sapere.	3498222	Vím vše, co potřebuji vědět.
3537902	Abito qui da solo.	3963923	Žiji tu sám.
3537903	Io abito qui da solo.	3963923	Žiji tu sám.
713955	Conosco il suo nome.	3587076	Znám jeho jméno.
1649816	Io abito in una città.	1756576	Bydlím ve městě.
1816648	Io ho 18 anni.	1056360	Je mi 18 let.
374689	Ho diciotto anni.	1056360	Je mi 18 let.
1066477	Ho 18 anni.	1056360	Je mi 18 let.
1816653	Io ho diciotto anni.	1056360	Je mi 18 let.
2975132	Come si chiama tuo padre?	3587179	Jak se jmenuje tvůj táta?
2227882	Non parlo bene l'inglese, sebbene l'abbia studiato per sei anni a scuola.	4556406	Nemluvím anglicky dobře, ačkoliv jsem se angličtinu učil šest let ve škole.
1979700	A me piace la cioccolata.	3577243	Mám ráda čokoládu.
379727	Mi piace la cioccolata.	3577243	Mám ráda čokoládu.
3353464	Non ho figli.	3542442	Děti nemám.
3353466	Io non ho figli.	3542442	Děti nemám.
414475	Devo cercare la mia penna.	4424504	Musím najít moji propisku.
967950	Apri gli occhi.	1138581	Otevři oči.
4600967	Ogni giorno le ho scritto una lettera.	4599966	Každý den jsem jí napsal dopis.
4600988	Hai una grande memoria!	4227741	Máš skvělou paměť!
4207633	Gli ho chiesto di aprire la finestra.	4599969	Poprosil jsem ho, aby otevřel okno.
1121130	Tom conosce bene Boston.	4599964	Tom zná Boston dobře.
4600992	Ha scritto un libro su un uccello.	4599958	Napsala knihu o ptákovi.
2703690	Non parlo inglese.	4556399	Nemluvím anglicky.
4601231	Questi difficili problemi devi affrontare.	4546283	Tyto těžké problémy musíš zvládnout.
4601232	L'albero è sano.	4541482	Strom je zdravý.
4601236	La stanza era scura e fredda.	4541480	Pokoj byl tmavý a studený.
4601237	La stanza è scura.	4541479	Pokoj byl tmavý.
4601241	Non sono ne primo, ne ultimo.	4539827	Nejsme první ani poslední.
4601251	Non lo so cosa farò domani.	4539824	Nevím, co budu zítra dělat.
664374	Ho fatto quello che potevo.	4539818	Udělal jsem, co jsem mohl.
4601283	Ora cosa devo fare?	4539806	Co teď mám dělat?
4601292	Posso andare al lavoro?	4539804	Mohu jít do práce?
4615713	Il computer è sul tavolo.	4615788	Počítač je na stole.
4115381	Penso di aver visto un elfo nella foresta.	4615783	Myslím, že jsem v lese zahlédl elfa.
3857601	Questo sarà doloroso.	2466021	To bude bolestivé.
4272743	Sono nato il 18 marzo 1994.	4273807	Narodil jsem se 18tého března 1994.
384508	Se hai bisogno di un dizionario, ti presto il mio vecchio.	3512848	Jestli potřebuješ slovník, půjčím ti můj starý.
425876	Quel cappello ti sta bene.	4645490	Tenhle klobouk ti sekne.
425876	Quel cappello ti sta bene.	4645491	Tento klobouk ti sluší.
4699463	Lui ha rubato il suo orologio.	4697599	On ukradl její hodinky.
617394	Qualcuno mi ha rubato il portafoglio.	4697590	Někdo mi ukradl peněženku.
4699468	Qualcuno ha rubato il mio passaporto.	4697589	Někdo ukradl můj pas.
4699471	Non posso vivere da sola.	4683880	Nemohu žít sama.
4699477	Devo ricordare.	4675845	To si musím pamatovat.
4699483	Per favore, mi dici perché sei qui?	4645516	Mohl bys mi prosím říct, proč tu jsi?
4699488	Questa parola non si traduce bene.	4645514	Tohle slovo se nepřekládá zrovna dobře.
1167056	Non posso vivere senza di voi.	4683882	Nemohu bez vás žít.
441368	Non posso vivere senza di te.	4683877	Nemohu bez tebe žít.
3283186	Il cane mi morse la mano.	4700394	Pes mě kousnul do ruky.
3283186	Il cane mi morse la mano.	4700395	Pes mi pokousal ruku.
4703330	Io ascolto raramente la radio.	4703353	Rádio poslouchám zřídka.
4703356	Gli zoo sono come delle prigioni per gli animali.	4703369	Zoologické zahrady jsou jako vězení pro zvířata.
4703371	In realtà è un buon punto.	4703381	To je skutečně dobrý názor.
524858	Xavier è un giovane studente di economia all'università di Parigi.	4703384	Xavier je mladý student ekonomie na pařížské univerzitě.
1344601	Hai mai cantato in pubblico?	4703392	Zpívali jste už někdy na veřejnosti?
4703421	Tom pagò il conto.	3971743	Tom zaplatil účet.
4142801	Puoi lasciarmi da solo?	4703493	Můžeš mě nechat o samotě?
910571	Oggi il vento è freddo.	4704036	Dnes je studený vítr.
4185435	Mi piace molto Tom.	4706836	Moc se mi líbí Tom.
4478568	Io ho qualche suggerimento.	4706840	Mám pár návrhů.
4478567	Ho qualche suggerimento.	4706840	Mám pár návrhů.
3963090	Tom vuole parlare con te.	4706844	Tom s tebou chce mluvit.
2853147	Non voglio.	4706848	Nechci.
2853148	Io non voglio.	4706850	Já nechci.
399841	Ha un cane e sei gatti.	4706855	Má psa a šest koček.
876763	Lei ha un cane e sei gatti.	4706855	Má psa a šest koček.
3809559	Marie ha sognato Tom.	4714235	Marie snila o Tomovi.
1692953	Quello è mio. Non so dove sia il suo.	4719415	Tohle je moje. Nevím, kde je tvoje.
2190426	Tom sta dormendo.	3856280	Tom spí.
2515923	L'America ha bisogno di voi.	4736702	Amerika vás potřebuje.
4736631	Non so se lui sia più vecchio o più giovane di me.	4736706	Nevím, jestli je starší nebo mladší než já.
4736635	Affronto la vita giorno per giorno.	4736710	Peru se s životem den za dnem.
4736622	Sono furioso perché lui è arrivato in ritardo.	4736720	Jsem naštvaný, jelikož přijel pozdě.
4736563	Tom e Mary stavano entrambi indossando dei cappotti invernali pesanti.	4736728	Tom i Mary nosívali těžké zimní kabáty.
425857	I raggi ultravioletti possono causare il cancro alla pelle.	4736735	Ultrafialové paprsky mohou způsobit rakovinu kůže.
425858	Un cappotto di cattiva qualità indica un uomo di cattiva qualità.	4736740	Kabát špatné kvality poukazuje na špatného člověka.
4525883	Io amo la birra fredda.	4736745	Já miluji studené pivo.
3576052	Manda tu.	4736746	Pošli to ty.
3534946	Perché siete così impegnati oggi?	4736747	Proč jste dnes tak zaneprázdnění?
3340991	Posso offrirti una pasta o preferisci un gelato?	4736749	Můžu ti nabídnout těstoviny, nebo dáš přednost zmrzlině?
3256433	Un bicchiere di vino, una birra, un succo d'arancia e un caffèlatte.	4736753	Sklenku vína, pivo, pomerančovou šťávu a latte.
2719484	Tom avrebbe dovuto dire di no.	4736762	Tom by býval musel říct ne.
2455923	So parlare soltanto l'inglese.	4736766	Umím mluvit pouze anglicky.
1614377	Tom è un eroe.	2466056	Tom je hrdina.
4759521	Dov'è l'albero?	4539821	Kde je strom?
4761749	Lo Stato sono io!	4761832	Stát jsem já!
2528232	Io ho l'asso di picche.	4761835	Mám pikové eso.
376551	Ho scritto una lettera.	4700485	Napsal jsem dopis.
4782212	Io amo il pollo.	4829449	Miluji kuře.
4260629	Potete farmi una copia?	4829451	Můžete mi udělat jednu kopii?
3386561	Scusatelo.	4829452	Promiňte mu.
377644	Ci piace nuotare nell'oceano.	4829462	Líbí se nám plavat v oceánu.
4420292	Sei soddisfatto del tuo lavoro?	2193400	Jsi spokojený se svou prací?
2729989	Vado all'ospedale oggi.	3856264	Dnes jdu do nemocnice.
3569736	L'incendio ha distrutto tre case.	4898652	Požár zničil tři domy.
3569737	L'incendio distrusse tre case.	4898652	Požár zničil tři domy.
2897319	È vuoto.	4902458	Je to prázdné.
1539975	Eccomi.	4902460	Tady jsem.
2797703	Non fa niente!	4902461	To nevadí.
376173	È già qua.	4902463	On už je tady.
610557	Hai già votato?	4902464	Už jsi volil?
738133	Come già sai.	4902465	Jak už víš.
2001705	Amo questo impiego.	4926187	Miluji tuto práci.
2800853	Quanti impiegati hai?	3867515	Kolik máš zaměstnanců?
2800855	Quanti impiegati avete?	4926190	Kolik máte zaměstnanců?
4203633	Trovò un impiego.	4926192	Našel si práci.
387008	Lui cerca un impiego.	4926194	Hledá práci.
947469	Perse il suo impiego.	4926195	Ztratil práci.
1568322	Ti ammiro.	4926196	Obdivuji tě.
806723	Sii te stesso!	4926204	Buď svůj!
624887	Sono una nuova studentessa.	4974413	Jsem nová studentka.
3101140	L'Italia non è la Grecia.	4995670	Itálie není Řecko.
4064493	L'acqua era fredda.	3899951	Voda byla studená.
