6220550	Tom is unlikely to win.	8386424	Není pravděpodobné, že by Tom vyhrál.
8386355	I feel too old.	8386426	Cítím se příliš starý.
8386158	Tom gave his speech in French.	8386427	Tom přednesl projev ve francouzštině.
8386157	I think something bad will happen.	8386428	Myslím, že se stane něco zlého.
2248924	It wasn't necessary.	4418834	Nebylo třeba.
8386694	There is no fish there.	2206929	Nejsou tam ryby.
8386695	Can you tell me more?	6457940	Můžeš mi říci ještě něco?
8386696	Where can I find those stones?	4412934	Kde najdu tyto kameny?
8386700	The girls started smiling.	2262371	Dívky se začaly smát.
65516	Our cat is in the kitchen.	4480593	Naše kočka je v kuchyni.
697220	She needs it.	3513160	Ona to potřebuje.
8386701	He sleeps like a log.	3993226	Spí jako zabitý.
8386702	I don't know anything about this plan.	1759229	Vůbec nic nevím o tomto plánu.
8386703	Some people have two cars.	1801464	Někteří lidé mají dvě auta.
8319955	I want to say goodbye to you.	1808542	Chci se s tebou rozloučit.
3825019	Why are you here so early?	4434103	Proč jste tu tak brzo?
8386706	The teacher teaches, we learn.	4725446	Učitel vyučuje, my se učíme.
8386707	I will explain everything to you now.	4419693	Všechno ti ihned vysvětlím.
5781938	How come you don't help?	8386709	Jak je možné, že nepomáháš?
2107509	Tom's fast.	8387075	Tom je rychlý.
8387631	It's a story about animals.	8387697	Je to příběh o zvířatech.
49432	I was enchanted with the music.	8387892	Ta hudba mne okouzlila.
68674	That tour already has a waiting list.	8387896	Na tu prohlídku je již čekací listina.
3171874	It feels like an orange.	8387898	Vypadá to jako pomeranč.
3183965	I think Tom is immature.	8387899	Myslím, že Tom je nevyzrálý.
3909235	Maybe it wasn't him.	8387900	Třeba to nebyl on.
4499516	We should wait a little longer, I think.	8387901	Myslím, že bychom měli počkat déle.
6235648	Tom isn't very likely to be fired for doing that.	8387902	Toma za to nejspíš vyhodí.
8387905	Can I see you after work?	1660808	Můžu tě vidět po práci?
8387910	The enemy lured us into a trap.	1698140	Nepřítel nás vlákal do pasti.
6257321	I don't like speaking in public.	1801539	Nerad mluvím na veřejnosti.
8387921	What a nice girl!	4425571	Jak milé děvče!
8387922	We aren't millionaries.	5623152	Nejsme milionáři.
8387924	She is a famous physician.	2206962	Je slavná jako lékařka.
8387926	What is right and what is wrong?	3842368	Co je správně a co je špatně?
8387927	Many thanks for what you are doing!	2465997	Velké díky vám za to, co děláte!
2544237	I'll teach you many things.	8387929	Naučím tě spoustu věcí.
2315288	I don't have time for this now.	8389399	Na tohle teď nemám čas.
434956	He kept his promise and helped his brothers.	1680703	Splnil svůj slib a pomohl svým bratrům.
2460828	They asked me to open the gate.	1896215	Poprosili mě otevřít bránu.
378284	Clean the room.	2147316	Ukliď místnost.
8389401	It is possible, of course.	4420518	To je, samozřejmě, možné.
307530	They have very little to live on.	8389506	Mají na přežití velmi málo.
8389507	Teach your children.	4098075	Učte svoje děti.
8389511	Are you a foreign student?	4412457	Jste zahraniční student?
4833376	You have beautiful legs.	2884873	Máš nádherné nohy.
8389513	Write me if you will come.	4302985	Napiš mi, jestli přijdeš.
8389514	I don't dare to tell you the truth.	4140032	Neodvážím se říct ti pravdu.
5840356	I don't want to look like Tom.	6379437	Nechci vypadat jako Tom.
8297801	I didn't wait for the bus.	8389516	Nečekal jsem na autobus.
8389178	I'm sorry if I woke you up.	8389517	Mrzí mě, jestli jsem tě vzbudil.
8389176	I'd like to know more about this place.	8389518	Chtěl bych o tomto místě znát více.
8389172	I'd like to discuss this with my wife before making a decision.	8389519	Rád bych to probral se svou ženou, než se rozhodnu.
8389169	Please put those books on my desk.	8389520	Položte prosím ty knihy na můj stůl.
8389168	Put it on the desk.	8389521	Dej to na stůl.
8389164	Is it snowing now?	8389522	Sněží?
8389164	Is it snowing now?	8389523	Padá sníh?
8389160	Tom didn't even answer one of my questions.	8389524	Tom mi nezodpověděl ani jednu otázku.
8389158	Tom refused to answer all my questions.	8389526	Tom odmítl zodpovědět všechny mé dotazy.
8389129	I had to have a tooth pulled out.	8389527	Musel jsem si nechat vytrhnout zub.
1073708	This house is not very big.	8389666	Tento dům není moc velký.
4763115	I can't forget it.	8391357	Nemůžu to zapomenout.
3100447	The man is strong.	2206894	Ten muž je silný.
3075828	I go shopping every morning.	2405075	Každé ráno chodím nakupovat.
8391373	Put it where you found it.	2987292	Dej to tam, kde jsi to našel.
8391374	Her family is large.	4642790	Její rodina je velmi velká.
5746643	I'm capable of anything.	8391377	Jsem schopný všeho.
2643421	You'll be the first to know.	8391709	Budeš to vědět první.
2643421	You'll be the first to know.	8391710	Budete to vědět jako první.
1553472	I had no choice.	8391713	Neměl jsem na vybranou.
519311	It's almost six.	8391725	Je skoro šest hodin.
3734116	It isn't enough.	8391780	To nestačí.
5836055	I'm just not interested in that.	8391806	Prostě mě to nezajímá.
5858730	I gave that to Tom.	8392015	Dal jsem to Tomovi.
5858730	I gave that to Tom.	8392016	Dala jsem to Tomovi.
5679508	I can't drink more beer.	8393307	Nemůžu vypít více piva.
1943952	Dancing is not a crime.	8393312	Tancování není zločin.
2262005	I'll bring Tom home.	8393314	Přivedu Toma domů.
3597853	Why didn't you ask me for help?	8393316	Proč jsi mě nepožádal o pomoc?
5744441	They just look different.	8393322	Prostě vypadají jinak.
6095119	His opinions infuriate me.	8393325	Jeho názory mě dohání k zuřivosti.
8393333	My father goes for a walk every day.	3017997	Můj otec se každý den prochází.
8393335	Drivers must know the traffic regulations.	3546955	Řidiči musejí znát pravidla dopravního provozu.
8393336	They went downstairs.	6457402	Sešly dolů.
8393339	He refuses to accept being old.	3018002	Odmítá přijmout, že je starý.
8393342	There is a book here.	4420268	Tady je kniha.
4368142	When does the post office open?	4413016	Kdy se otevírá pošta?
314449	She insisted on helping me.	3261331	Trvala na tom, že mi pomůže.
7126456	Tom ran off with another woman.	8393441	Tom utekl s jinou ženou.
7474636	They decided to keep their distance.	8393524	Rozhodli se udržovat si odstup.
6341086	I wonder why Tom decided to retire early.	8393525	Zajímalo by mě, proč Tom šel brzy do penze.
2202676	We're conscientious.	8394929	Jsme svědomití.
2271743	I didn't make it in time.	8394930	Nestihl jsem to včas.
4499168	It never actually happened.	8394931	Ve skutečnosti se to vůbec nestalo.
3910473	They saw him.	8394932	Viděli ho.
3914836	Shouldn't you be helping me?	8394933	Neměl bys mi pomáhat?
8394934	You must be at the station before five.	1833672	Musíš být na nádraží před pátou.
8394935	If you are tired, you should go to bed.	3791004	Jestli je unavený, měl by jít spát.
33557	My watch stopped working.	8395091	Přestaly mi fungovat hodinky.
33558	My pen isn't as good as yours.	8395093	Moje pero není tak dobré, jako tvoje.
239723	Do it as you are told.	8395095	Udělej to, jak se ti řeklo.
8395111	For the Gold Age to manifest on Earth soon, we should imagine it as a reality.	8395110	Aby se na Zemi brzy manifestoval Zlatý věk, měli bychom si ho představovat jako realitu.
8395031	You could train a goat to do practically anything a dog does, except bark.	8395153	Dokázali byste vycvičit kozu tak, aby dělala v podstatě všechno, co pes, kromě štěkání.
6271184	Tom is sweeping the porch.	8395154	Tom zametá verandu.
252920	I am not going to betray you.	8396250	Nezradím tě.
252920	I am not going to betray you.	8396251	Nezradím vás.
908700	Who's your favorite family member on your father's side of the family?	8396257	Kdo je tvůj oblíbený člen rodiny z otcovy strany?
2821424	You have quite an appetite.	8396260	Máš docela apetyt.
2953800	We sincerely apologize for our error.	8396263	Upřímně se omlouváme za naši chybu.
3196562	We can rely on Tom.	8396264	Na Toma se můžeme spolehnout.
3444732	Tom is a little preoccupied right now.	8396267	Tom je teď trochu zaujatý.
8396259	She has beautiful boobs.	8396270	Má krásné kozy.
8396275	I concluded that I had been deceived.	1698084	Dospěl jsem k závěru, že jsem byl podveden.
8396282	How much does her suitcase weigh?	4420414	Kolik váží její kufr?
1742752	Mary hasn't eaten yet.	5875169	Mary ještě nejedla.
8396292	I regularly read a newspaper these days.	4417923	Teď pravidelně čtu noviny.
8396287	You can't miss what you never had.	8396296	Nemůžeš postrádat něco, co jsi nikdy neměl.
8396297	He married a debauched woman.	8396304	Vzal si zhýralou ženu.
8396486	We know our enemies.	8396485	Známe své nepřátele.
1898092	This is the best guitar in the store.	8396530	Tohle je nejlepší kytara v tom obchodě.
8396531	I don't know who the people are.	4248545	Nevím, kdo jsou ti lidé.
8396532	I don't have to go to the school tomorrow.	4412898	Zítra nemusím do školy.
8396433	Berlin is Germany's capital.	3547312	Berlín je hlavní město Německa.
6255426	I fell asleep in front of the TV.	7908698	Usnul jsem u televize.
914018	Did you see it?	1801921	Viděl jste to?
914018	Did you see it?	1801922	Viděla jste to?
371585	Do you like that?	3577321	Tobě se to líbí?
8396560	The jacket's big on me.	8396724	Ta bunda je mi velká.
2669097	The teacher teaches.	8396725	Učitel učí.
2064188	Something important has come up.	8396726	Objevilo se něco důležitého.
2203100	Tom is needy.	8396727	Tom je chudý.
2546674	I'll need a few things.	8396728	Budu potřebovat pár věcí.
2569528	She just couldn't do it.	8396729	Prostě to nezvládla.
3910983	I'm here to protect her.	8396730	Jsem tu, abych ji chránil.
3910983	I'm here to protect her.	8396731	Jsem tady na její ochranu.
7840879	I am a Cuban citizen.	8396732	Jsem kubánský občan.
3825530	I want an ice cream.	8396733	Chci zmrzlinu.
3723197	We're the victims here.	8396734	My jsme ty oběti.
3915589	I'll have him call you back.	8396735	Řeknu mu, ať ti zavolá zpět.
307431	They sent him to North America.	1756582	Poslali ho do Severní Ameriky.
8396736	He was sent to North America.	1756582	Poslali ho do Severní Ameriky.
49373	The house stands on the hill.	4412470	Dům stojí na kopci.
8396737	I must remember that.	4675845	To si musím pamatovat.
8396738	I am going to the school at seven.	1801374	Do školy jdu o sedmé.
2660940	I took the book.	3550868	Vzal jsem tu knihu.
8396739	This rope is very slim.	2196513	Tenhle provaz je velmi slabý.
8396740	The boy who is singing the song is my brother.	1678291	Chlapec, který zpívá píseň, je můj bratr.
8396741	It is a book that I want to read.	4190517	Je to kniha, kterou si chci přečíst.
8396742	Maria knows what she wants.	2864506	Maria ví, co chce.
1140189	How long did you stay there?	2995796	Jak dlouho jsi tam pobyl?
8396743	Tom left his key on the desk as he often does.	8119634	Tom nechal svůj klíč na stole, jak to často dělá.
8396746	I was drunk yesterday.	4424321	Včera jsem byl ožralý.
5150193	I like bright colours.	3842330	Líbí se mi jasné barvy.
8396750	We added sugar to our coffee.	4434113	Přidali jsme si do kafe cukr.
8396751	I am proud of him being my friend.	2981649	Jsem hrdý na to, že je mým přítelem.
8396754	We saw children getting on the bus.	1702058	Viděli jsme děti nastupovat do autobusu.
8396756	He didn't even invited him.	4449097	Ani ho nepozval.
8396760	Why can't we do it?	5625827	Proč to nemůžeme udělat?
8396764	We are in for some changes.	6483471	Čekají nás změny.
8396768	The key couldn't be found anywhere.	4719135	Klíč se nedal nikde nalézt.
8396771	The test was very simple.	4419748	Zkouška byla velmi jednoduchá.
8396773	His English is very bad.	1606577	Mluví anglicky hrozně špatně.
1723933	Do you want to come with us?	8396710	Chcete jít s námi?
2548331	I'll drive Tom home.	8397106	Odvezu Toma domů.
5746643	I'm capable of anything.	8397108	Jsem schopná všeho.
1898226	Thanks for the help.	8391376	Díky za pomoc.
61911	What's going on here?	8397112	Co se tady děje?
6868637	Tom should have stayed where he was.	8397120	Tom měl zůstat tam, kde byl.
5895510	Fadil wanted to scare Layla.	8397121	Fadil chtěl vystrašit Lejlu.
1324570	But unfortunately, this will not happen very soon.	8397124	Ale bohužel, nestane se to velmi brzy.
3228154	Tom did something very stupid.	8397125	Tom udělal něco velmi hloupého.
1392374	God is always right.	8397130	Bůh má vždy pravdu.
333485	I do not work.	3963317	Nepracuji.
7221789	I think that there's a possibility Tom will do that.	8397219	Já si myslím, že je tu pravděpodobnost, že to Tom udělá.
2182826	He just left.	1801380	Právě odešel.
8398660	I couldn't do anything at that time.	8398662	Tenkrát jsem nemohl dělat nic.
8398661	I couldn't do anything about that at that time.	8398663	Tenkrát jsem s tím nemohl dělat nic.
8398658	What we need are more volunteers.	8398665	Potřebujeme více dobrovolníků.
8398657	Tom speaks enough French to get by.	8398670	Tom je schopen se francouzsky domluvit.
8398656	I used to eat a lot of chocolate.	8398672	Jídával jsem hodně čokolády.
8398653	I used to drink a lot of coffee.	8398674	Pil jsem hodně kafe.
8398651	Tom doesn't speak to me anymore.	8398678	Tom už se mnou nemluví.
8398686	I like raw meat!	4414874	Mám ráda syrové maso!
8398688	I am just a realist.	4419611	Jsem prostě realista.
816064	I must help her.	2148047	Musím ji pomoci.
3915161	I have to help her.	2148047	Musím ji pomoci.
2617206	You don't understand English at all.	3993230	Ty vůbec nerozumíš anglicky.
7063648	I am skinny.	8124607	Jsem hubená.
8398699	We waited for ten minutes.	8133128	Čekali jste deset minut.
8398701	We were waiting for ten minutes.	8133128	Čekali jste deset minut.
258132	I had my watch repaired.	458413	Nechal jsem si opravit hodinky.
8398707	I got my watch repaired.	458413	Nechal jsem si opravit hodinky.
8398714	There's no point in arguing with you.	5944938	Nemá smysl se s tebou hádat.
8398719	I won't fire Tom.	8398720	Toma nevyhodím.
8398718	You're not going to die today.	8398721	Dnes nezemřeš.
8398717	I won't die today.	8398722	Dnes nezemřu.
8398716	I won't ever come back here.	8398723	Už se sem nevrátím.
8398713	I'm not going to buy bread.	8398724	Nekoupím chleba.
8398711	I won't be needed.	8398729	Nebudu potřeba.
8398708	I hope I don't get caught.	8398738	Doufám, že mě nechytí.
8398737	I refuse to drive Tom home.	8398746	Odmítám Toma vézt domů.
8398745	I won't let Tom do this.	8398760	Nedovolím to Tomovi udělat.
8398745	I won't let Tom do this.	8398763	Nenechám to Toma udělat.
6912125	Does anything keep you awake at night?	8398770	Drží tě něco v noci vzhůru?
8398732	I won't buy that for Tom.	8398775	Nekoupím to Tomovi.
8398776	I'm Tom's age.	8398783	Jsem stejně starý, jako Tom.
8398776	I'm Tom's age.	8398785	Jsem Tomova věku.
8398782	I'm blaming Tom.	8398790	Obviňuji Toma.
8398789	I'm angry at Tom.	8398796	Zlobím se na Toma.
8398795	I'm Tom's stepdad.	8398801	Jsem Tomův nevlastní otec.
8398802	I'm at Tom's place.	8398806	Jsem u Toma.
8399179	I have a lot of books about astronomy.	8399283	Mám hodně knih o astronomii.
8399177	I've learned a lot about astronomy from Tom.	8399285	O astronomii jsem se hodně naučil od Toma.
8399127	I think I've wasted my time here.	8399290	Myslím, že jsem zde marnil čas.
3360600	Come on, help me.	4420646	Dělej, pomoz mi.
8399125	I've talked it over with Tom.	8399293	Prodiskutoval jsem to s Tomem.
8399124	I've still got time.	8399294	Ještě mám čas.
8399123	I've started eating meat again.	8399302	Začal jsem znovu jíst maso.
8399122	I haven't paid my dues yet.	8399304	Ještě jsem nezaplatil své poplatky.
8399119	I've paid my dues.	8399307	Zaplatil jsem své příspěvky.
8399118	I think I've met my match.	8399310	Myslím, že jsem narazil na sobě rovného.
8399114	I've just been told never to do that again.	8399312	Právě mi řekli, abych už to nikdy nedělal.
8399110	I've improved a lot.	8399314	Hodně jsem se zlepšil.
8399112	I've just been shot.	8399320	Právě mě střelili.
8399102	I've drunk too much.	8399323	Moc jsem pil.
8399091	I've achieved a lot.	8399328	Hodně jsem toho dosáhl.
8399093	I've been convicted.	8399329	Byl jsem usvědčen.
8399093	I've been convicted.	8399330	Shledali mě vinným.
8399096	I've been well paid.	8399331	Dobře mi platí.
8399101	I've done very well.	8399332	Vedl jsem si velmi dobře.
8036060	I spent 20 years in prison for a crime I did not commit.	8399334	Strávil jsem ve vězení 20 let za zločin, který jsem nespáchal.
8399337	You should start as soon as possible.	4432013	Měla byste začít co nejdříve.
1962011	New York is one of the largest cities in the world.	1497991	New York je jedno z největších měst světa.
967723	The house was surrounded by fields.	3761182	Dům byl obklopen poli.
309813	Her eyes brimmed with tears.	4424776	Měla oči plné slz.
8399340	The house is surrounded by stone wall.	3761956	Dům je obklopen kamennou zdí.
8399342	The mail is delivered before noon.	1808952	Pošta přichází před polednem.
8399344	Marie dreamed about Tom.	4714235	Marie snila o Tomovi.
7919632	You need more practice.	8399358	Potřebuješ víc praxe.
7919633	Tom needs more practice.	8399359	Tom potřebuje víc praxe.
3821139	Your father was right.	8399372	Tvůj táta měl pravdu.
7594638	It's hot outside, so let's talk inside.	8399421	Venku je horko, proto promluvme si uvnitř.
7594633	I want to go, but I don't have money.	8399422	Chci jít, ale nemám peníze.
7594631	I can't afford to eat at an expensive restaurant like this.	8399423	Nemohu si dovolit jíst v tak drahé restauraci, jako je tahle.
7594624	It doesn't seem like it's going to stop raining.	8399426	Nevypadá to na to, že brzy přestane pršet.
7594620	Did you see where I put my watch?	8399428	Neviděl jsi, kam jsem dal svoje hodinky?
7594616	Please throw this away.	8399429	Prosím, vyhoď to.
7594606	I think I broke it.	8399430	Myslím si, že jsem to rozbil.
7593121	I want to buy a shirt for my brother.	8399431	Chci koupit košili mému bratrovi.
7593105	Can I see your notebook?	8399434	Mohu vidět tvůj zápisník?
7593079	Leave now and don't ever come back.	8399435	Odejdi teď a už se nikdy nevracej.
548989	Draw me a sheep.	8399581	Nakresli mě ovci.
6258659	I was living in Boston in 2013.	8399755	V roce 2013 jsem žil v Bostonu.
6424877	Mary has told me she wants to win.	8399756	Mary mi řekla, že chce vyhrát.
6944654	I have no one but you.	8399976	Nemám nikoho, kromě tebe.
6890796	Promise you won't laugh.	8399978	Slib, že se nebudeš smát.
1789234	I loved you.	3578696	Já tě miloval.
8399984	He's burning old books.	8399986	Pálí staré knihy.
1805857	At which university are you studying?	4412738	Na jaké studujete univerzitě?
261206	I wrote a long letter to her.	1809268	Napsal jsem jí dlouhý dopis.
8401261	Today is Christmas Eve.	8401260	Dnes je Štědrý den.
8401265	It is Christmas Eve today.	8401260	Dnes je Štědrý den.
8401259	I'm a veterinarian.	8401268	Jsem veterinář.
1920821	She doesn't drink.	8401274	Ona nepije.
2064740	I just need to do something.	8401276	Musím něco dělat.
2314991	I didn't realize it had gotten so late.	8401278	Neuvědomil jsem si, že už je tak pozdě.
2641359	If you have the time, could you help?	8401282	Pokud máš čas, mohl bys pomoct?
2974461	Tom's feelings were not reciprocated.	8401284	Tomovy city nebyly opětovány.
3819140	I feel very sleepy, too.	8401285	Také jsem ospalý.
3905810	That's up to him, not me.	8401288	Je to na něm, ne na mně.
4494636	Is that too expensive?	8401289	Je to moc drahé?
8401243	My father isn't as tall as yours.	8401295	Můj otec není tak velký, jako tvůj.
8401242	My mother is taller than yours.	8401296	Moje máma je větší, než tvoje.
8401239	Tom became a chef.	8401297	Tom se stal šéfkuchařem.
8401237	Tom isn't supposed to get paid for doing that.	8401298	Tomovi se za to nemá platit.
8401233	I need to borrow your umbrella.	8401300	Musím si půjčit tvůj deštník.
8401231	Tom got kicked out of the restaurant.	8401301	Toma vyhodili z restaurace.
8401230	Tom used to be a tennis instructor.	8401302	Tom býval tenisový instruktor.
8401222	I hope that nobody asks me to help.	8401304	Doufám, že mě nikdo nepožádá o pomoc.
8401219	I've been asked to help.	8401305	Byl jsem požádán o pomoc.
8401219	I've been asked to help.	8401306	Požádali mě o pomoc.
8401312	The girl went to the school even though she was ill.	1794517	Dívka šla do školy, i když byla nemocná.
8401314	The girl went to the school despite being sick.	1794517	Dívka šla do školy, i když byla nemocná.
5050409	My mother is a sister of their mother.	1830204	Má matka je sestra jejích matky.
8401325	Tom speaks five languages, one of which is Russian.	2315473	Tom umí pět řečí, z toho je jedna ruština.
8401324	Tom went to school even though his doctor told him he shouldn't.	8401329	Tom šel do školy, i když mu doktor řekl, že by neměl.
8401326	Tom went to school even though his mother told him that he was too sick to go.	8401331	Tom šel do školy, i když mu máma řekla, že je na to příliš nemocný.
8401355	I've been working on it.	8401356	Pracuji na tom.
8401353	The food is very good here.	8401357	Jídlo je zde velmi dobré.
8401352	How many classes do you usually have on Mondays?	8401358	Kolik hodin výuky obvykle míváš v pondělí?
8401350	What's your schedule like for today?	8401359	Co máš dnes v plánu?
8401348	Please wait here a minute.	8401360	Počkej tady minutu, prosím.
8401347	Sorry, I wasn't listening.	8401361	Promiň, neposlouchal jsem.
8401344	Do you still work at the airport?	8401362	Ještě pracuješ na letišti?
8401343	I used to work at the airport.	8401365	Pracoval jsem na letišti.
8401340	I ate lunch with my friends in the cafeteria.	8401367	Obědval jsem s přáteli v jídelně.
8401337	I've done everything I could.	4539818	Udělal jsem, co jsem mohl.
8401366	Tom wasn't the only one who wasn't doing that.	8401371	Tom nebyl jediný, kdo to nedělal.
8401832	It's written like that.	8401833	Je to psáno takto.
8401831	She put the photo back in its place.	8401834	Vrátila fotku zpátky na místo.
8401822	You should have done it before.	8401835	Měl jsi to udělat předtím.
8401820	What happened with you?	8401836	Co se s tebou stalo?
8401819	To produce electricity, more wind is needed.	8401838	K produkci elektřiny je zapotřebí více větru.
8401840	It is not easy to write a letter.	4406020	Není snadné napsat dopis.
1671857	She's dependent on her husband.	8401841	Je závislá na svém muži.
8401842	I often wear a cap.	6483447	Často nosím čepici.
8401843	My father will come home at six.	1707638	Můj otec přijde domů v šest.
8401845	Who are you criticising?	5059381	Koho kritizujete?
8401847	I think that we have seen enough.	6379439	Myslím, že jsme viděli dost.
8401848	They realise their mistakes.	5019557	Jsou si vědomi svých chyb.
274947	The more, the better.	2381687	Čím víc, tím líp.
8401850	Don't talk if you have nothing to say.	3423176	Nemluv, když nemáš co říct.
8401851	Those are flowers from our garden.	4419738	Jsou to květiny z naši zahrady.
8401853	He is satisfied with his work.	4227737	Je se svou prací spokojen.
8401861	You have never told me that.	3973104	Nikdy jsi mi to neříkala.
8401801	Her behaviour is strange.	8401882	Chová se divně.
8401804	Has someone lost something?	8401884	Ztratil někdo něco?
8401809	He's not answering the phone.	8401887	Nebere telefon.
8402202	The girls whom I met today were students.	8402444	Dívky, které jsem dnes potkal, byly studentky.
8402449	I can’t wait for the pond to freeze so that I can ice skate with my cousins.	8402454	Nemohu se dočkat až zamrzne rybník, abych mohl bruslit s mými bratranci.
8398879	I made Tom stop.	8402465	Přiměl jsem Toma zastavit.
7114285	I stayed outside.	8402466	Zůstal jsem venku.
6347683	We might as well go ahead and eat.	8402470	Mohli bychom se pustit do jídla.
8131514	We want to do that by ourselves.	8402471	Chceme to udělat sami.
8382250	Tom likes quiet music.	8402474	Tom má rád klidnou hudbu.
8071706	Tom doesn't let his wife drive.	8402476	Tom nedovolil své ženě řídit.
8071706	Tom doesn't let his wife drive.	8402477	Tom nenechal svoji ženu řídit.
7118118	Tom is on guard duty.	8402480	Tom je na hlídce.
8307739	It does us more harm than good.	8402481	To nám víc uškodí, než pomůže.
7126790	How can we solve this for good?	8402483	Jak tohle můžeme nadobro vyřešit?
6250258	I didn't take a shower this morning.	8402486	Dnes ráno jsem se nesprchoval.
5445620	Tom had no life insurance.	8404025	Tom neměl životní pojištění.
288591	He has lived here since he was five years old.	8404027	Žije tady od svých pěti let.
1293128	You need to respect the elderly.	8404028	Musíš mít úctu ke starším lidem.
2546800	I want you to sit here.	8404029	Chci, aby sis sedl sem.
3204054	Why didn't you tell Tom you were thirsty?	8404030	Proč jsi Tomovi neřekl, že máš žízeň?
3723640	Tom is pretty bad off.	8404031	Tom je na tom dost špatně.
3826862	Do you want to see me do it again?	8404034	Chceš mě ještě vidět, jak to dělám?
6245558	Do you want Tom to buy that for you?	8404035	Chceš, aby ti to Tom koupil?
6498932	Tom and Mary didn't seem to like talking about themselves.	8404037	Zdálo se, že Tom s Mary o sobě neradi mluví.
8404038	Can you repeat for me who your father is?	1606569	Můžete mi zopakovat, kdo je váš otec?
4015827	What company do you work for?	1800033	U které firmy jsi zaměstnán?
8404040	I don't need any advice.	3708216	Nepotřebuju rady.
8404042	If you don't know that mushroom, don't pick it.	3068648	Jestli nevíš, co je to za houbu, tak ji neber.
8404043	He failed.	4139767	Neuspěl.
8404044	Who is supposed to do it?	5199427	Kdo to má udělat?
6157626	I cannot leave.	4412544	Nemohu odejít.
8404045	Take me with you!	8399707	Vezmi mě s sebou!
8404050	Could you switch on the light, please?	1676956	Mohl bys rozsvítit, prosím tě?
2460903	What are you hiding from me?	2305188	Co přede mnou zatajuješ?
8404053	We swam in a river.	1854030	Koupali jsme se v řece.
8404055	I am not going to punish them.	4417927	Nebudu je trestat.
6661779	Tom likes swimming, but I don't.	8404058	Tom plave rád, ale já ne.
2544532	Tom turned the music down.	8404068	Tom ztišil tu hudbu.
8403968	I struggled to stay awake through the movie.	8404069	Snažil jsem při tom filmu neusnout.
7759870	Everybody likes them.	8404108	Každý je má rád.
2013653	Tom doesn't want to go there.	8404274	Tom tam nechce jít.
2013654	Tom doesn't want to lose you.	8404276	Tom tě nechce ztratit.
2013654	Tom doesn't want to lose you.	8404277	Tom o vás nechce přijít.
402587	According to many religions, adultery is a crime.	8404279	Většina náboženství považuje cizoložství za zločin.
28839	We considered the problem from all angles.	8404280	Zvážili jsme ten problém ze všech hledisek.
8404283	You are not young anymore.	1800751	Nejsi už mladý.
8404286	She swims better than Marie.	4266128	Ona plave lépe než Marie.
8404287	We don't need anybody.	8179247	Nikoho nepotřebujeme.
8404289	When do we have to go to the airport?	2373795	Kdy musíme jet na letiště?
8404291	My sister is a beautiful young woman.	1800971	Moje sestra je moc pěkná mladá žena.
8404293	We will grow old and become grey.	4413800	Zestárneme a zešedivíme.
8404294	Those animals are strong.	2206892	Tamta zvířata jsou silná.
8404295	He is tall and slim.	1710807	Je vysoký a hubený.
8404298	Mary was a little drunk.	5874457	Mary byla trochu opilá.
8404300	He is a good guy.	2352835	Je to dobrý chlapík.
8404304	Her dream came true.	4419814	Její sen se splnil.
242126	We have enough food now.	4419872	Máme teď dost jídla.
8404306	I visited him once.	1704892	Jednou jsem ho navštívil.
8404046	My prayers were heard.	8404310	Moje modlitby byly vyslyšeny.
5848274	We should invite Tom over for dinner.	8404311	Měli bychom Toma pozvat na večeři.
291930	He knows no English, not to mention German.	8404313	Anglicky vůbec neumí, nemluvě o němčině.
2934896	He was visibly bothered.	8404315	Očividně byl znepokojený.
4809892	This book is too difficult for me.	4412866	Tahle kniha je pro mě příliš těžká.
6664761	Tom scared Mary.	4419699	Mary se lekla Toma.
8404318	I cannot write today.	6796032	Dnes nemůžu psát.
8404319	Do you have any problem?	6379459	Máte problém?
8404320	Your father is a famous physician.	2157360	Váš otec je známý lékař.
4695579	When did you retire?	4739662	Kdy si odešel do důchodu?
8404322	Could you give me a hug, please?	3239242	Mohl bys mne obejmout?
8404323	The children scribbled all over the fence.	4286737	Děti počmáraly plot.
8404324	Tom realised that he was very tired.	4419709	Tom pochopil, že je velmi unaven.
8404325	Can you find a solution?	1804751	Dokážeš najít řešení?
8403971	The decision was taken on the spur of the moment.	8404333	Rozhodnutí bylo učiněno okamžitě.
5468444	Tom refused our offer.	8404689	Tom odmítl naši nabídku.
23269	We had an early lunch and set out at 12:30.	8404734	Dali jsme si předčasný oběd a vyrazili ve 12:30.
23270	We started all at once.	8404735	Vyrazili jsme najednou.
1961387	I thought maybe I could buy you a drink.	8404741	Napadlo mě, že bych ti mohl koupit drink.
1839550	Is Tom getting better?	8404745	Je Tomovi lépe?
453651	Life is boring in a small village.	8404748	V malé vesnici je nuda.
1522438	Tom was rescued by a passer-by.	8404754	Toma zachránil kolemjdoucí.
7476226	They look like they're bored.	8404757	Vypadá to, že se nudí.
6426250	Mary doesn't eat meat, does she?	8404761	Mary nejí maso, že?
2963627	There's only one possible explanation.	8404767	Je pouze jedno možné vysvětlení.
2717808	You have to reply to the letter.	8404771	Musíš na ten dopis odpovědět.
2361365	I don't owe you an explanation.	8404776	Nedlužím ti žádné vysvětlení.
2111234	They're traitors.	8404779	Jsou to zrádci.
5904710	I think we should try doing the same thing Tom is doing.	8404781	Měli bychom zkusit to samé, co dělá Tom.
1877212	I wasn't ready for it.	8405611	Nebyl jsem na to připraven.
